Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-98.0,0.0,0.0,-9.41232847e-08,-1.62496147e-07
-96.0,0.0,0.0,-1.23975624e-07,-5.70016481e-08
-94.0,0.0,0.0,9.77865819e-09,-7.91276344e-08
-92.0,0.0,0.0,-3.97626712e-08,-1.19593276e-09
-90.0,0.0,0.0,-8.34154208e-08,-1.17609816e-07
-88.0,0.0,0.0,-1.72381685e-08,-8.56569235e-08
-86.0,0.0,0.0,-1.37930082e-07,3.31204976e-08
-84.0,0.0,0.0,-7.96992509e-09,1.29181474e-07
-82.0,0.0,0.0,2.64812844e-08,8.45956996e-08
-80.0,0.0,0.0,-1.06911978e-07,2.08334167e-07
-78.0,0.0,0.0,-1.69576571e-08,2.30228639e-07
-76.0,0.0,0.0,-2.95364666e-08,4.06734443e-07
-74.0,0.0,0.0,3.19103841e-08,4.12276279e-07
-72.0,0.0,0.0,-3.87366715e-08,2.74788903e-07
-70.0,0.0,0.0,-3.15075413e-08,5.90462098e-07
-68.0,0.0,0.0,1.43831802e-07,3.47442629e-07
-66.0,0.0,0.0,-2.10975295e-07,6.29551939e-07
-64.0,0.0,0.0,1.32030035e-07,6.18924893e-07
-62.0,0.0,0.0,-6.52490239e-08,7.85729219e-07
-60.0,0.0,0.0,-2.69903617e-08,4.55904903e-07
-58.0,0.0,0.0,1.50032308e-08,4.91863498e-07
-56.0,0.0,0.0,2.84765588e-08,6.17934111e-07
-54.0,0.0,0.0,-1.27312836e-07,4.17531461e-07
-52.0,0.0,0.0,-7.51656422e-09,5.93669016e-07
-50.0,0.0,0.0,-1.63508826e-07,2.37399075e-07
-48.0,0.0,0.0,3.57859116e-08,5.46731014e-07
-46.0,0.0,0.0,-2.35644744e-07,5.17866916e-07
-44.0,0.0,0.0,1.35590052e-07,5.69499902e-07
-42.0,0.0,0.0,-1.58640372e-07,2.99706645e-07
-40.0,0.0,0.0,-1.23420265e-07,2.77860346e-07
-38.0,0.0,0.0,-2.31877162e-10,1.81725295e-07
-36.0,0.0,0.0,-1.94788373e-07,2.53814350e-07
-34.0,0.0,0.0,-2.83473359e-08,1.06886143e-07
-32.0,0.0,0.0,-1.09510584e-07,3.48069550e-07
-30.0,0.0,0.0,-6.87534454e-08,1.91915192e-07
-28.0,0.0,0.0,-9.73959263e-08,1.09672835e-07
-26.0,0.0,0.0,-6.97795194e-08,1.44939469e-07
-24.0,0.0,0.0,-9.44685497e-08,-5.88293563e-08
-22.0,0.0,0.0,-1.13280575e-08,2.54835495e-07
-20.0,0.0,0.0,-1.64674796e-07,-1.26499533e-07
-18.0,0.0,0.0,-4.79757158e-08,-3.61987670e-08
-16.0,0.0,0.0,-6.30208705e-08,1.32926483e-08
-14.0,0.0,0.0,-9.29527525e-08,3.14037716e-07
