Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
68.0,0.0,0.0,1.05549734e-07,-7.49989989e-07
70.0,0.0,0.0,5.08197097e-08,-6.49500908e-07
72.0,0.0,0.0,-4.24057350e-08,-7.00778477e-07
74.0,0.0,0.0,1.09757270e-07,-9.56944338e-07
76.0,0.0,0.0,4.18534344e-08,-1.03674951e-06
78.0,0.0,0.0,-1.01154317e-07,-9.41941483e-07
80.0,0.0,0.0,9.25296000e-08,-1.14367320e-06
82.0,0.0,0.0,8.85852380e-08,-1.17629805e-06
84.0,0.0,0.0,6.01824307e-08,-1.05480564e-06
86.0,0.0,0.0,-2.99034588e-08,-1.22216840e-06
88.0,0.0,0.0,2.52328637e-08,-1.04532977e-06
90.0,0.0,0.0,2.53343654e-08,-1.12905618e-06
92.0,0.0,0.0,6.96438931e-08,-1.34202416e-06
94.0,0.0,0.0,-6.34632556e-08,-1.54311600e-06
96.0,0.0,0.0,-6.20962282e-08,-1.47579797e-06
98.0,0.0,0.0,-5.01378576e-08,-1.40312640e-06
100.0,0.0,0.0,6.51802374e-08,-1.56665719e-06
102.0,0.0,0.0,5.99227465e-08,-1.42425300e-06
104.0,0.0,0.0,-8.96050815e-08,-1.60089816e-06
106.0,0.0,0.0,2.69801089e-08,-1.50331699e-06
108.0,0.0,0.0,5.46204768e-09,-1.77611205e-06
110.0,0.0,0.0,-1.69153126e-07,-1.82145627e-06
112.0,0.0,0.0,-9.92322392e-09,-1.71989460e-06
114.0,0.0,0.0,1.03247032e-07,-1.87078933e-06
116.0,0.0,0.0,-1.40387973e-07,-1.83526491e-06
118.0,0.0,0.0,3.85760332e-08,-1.79985353e-06
120.0,0.0,0.0,3.28773717e-08,-1.79776710e-06
122.0,0.0,0.0,-8.95285787e-09,-1.95265366e-06
124.0,0.0,0.0,7.44355630e-08,-2.07356258e-06
126.0,0.0,0.0,-3.29340948e-08,-2.04710308e-06
128.0,0.0,0.0,7.23083118e-09,-2.32548657e-06
130.0,0.0,0.0,-1.28538362e-09,-2.25335719e-06
132.0,0.0,0.0,6.31194007e-08,-2.26508157e-06
134.0,0.0,0.0,-6.95240345e-08,-2.47289470e-06
136.0,0.0,0.0,-1.20180194e-07,-2.36651110e-06
138.0,0.0,0.0,7.03052437e-08,-2.57648506e-06
140.0,0.0,0.0,-1.50799304e-07,-2.41180838e-06
142.0,0.0,0.0,-1.09163486e-08,-2.34365129e-06
144.0,0.0,0.0,-2.85336533e-08,-2.28019552e-06
146.0,0.0,0.0,-1.05072937e-07,-2.18863906e-06
148.0,0.0,0.0,-1.19230471e-07,-2.28281187e-06
150.0,0.0,0.0,-5.59964563e-08,-2.25461117e-06
152.0,0.0,0.0,6.50943280e-09,-2.21412560e-06
154.0,0.0,0.0,-1.98277404e-07,-2.26170488e-06
156.0,0.0,0.0,-7.20103944e-08,-2.55711321e-06
158.0,0.0,0.0,-2.68448088e-08,-2.41990717e-06
160.0,0.0,0.0,-8.90337374e-08,-2.57996414e-06
162.0,0.0,0.0,-4.52957668e-08,-2.41251806e-06
164.0,0.0,0.0,5.86061113e-08,-2.62518579e-06
166.0,0.0,0.0,-2.27120977e-07,-2.35928531e-06
168.0,0.0,0.0,2.03775777e-07,-2.50091091e-06
170.0,0.0,0.0,-1.57834024e-07,-2.53173221e-06
172.0,0.0,0.0,4.12619616e-08,-2.69310019e-06
174.0,0.0,0.0,8.24011285e-08,-2.65067052e-06
176.0,0.0,0.0,-8.31120780e-08,-2.76673752e-06
178.0,0.0,0.0,9.52827040e-08,-2.80244478e-06
