Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-86.0,0.0,0.0,4.84628575e-08,2.15853478e-07
-84.0,0.0,0.0,-1.02446346e-07,3.13063180e-07
-82.0,0.0,0.0,-1.44515715e-08,2.10206157e-07
-80.0,0.0,0.0,-1.48696759e-10,3.23140099e-08
-78.0,0.0,0.0,3.63002883e-09,-1.03041319e-07
-76.0,0.0,0.0,-5.19049998e-08,-1.64811562e-07
-74.0,0.0,0.0,2.89375579e-08,-1.18439608e-07
-72.0,0.0,0.0,-5.36375943e-08,-1.38746925e-07
-70.0,0.0,0.0,-1.63502836e-08,-9.92888726e-08
-68.0,0.0,0.0,8.87347161e-09,-3.76544419e-07
-66.0,0.0,0.0,6.64732441e-08,-4.18969523e-07
-64.0,0.0,0.0,-9.42752092e-08,-3.73524200e-07
-62.0,0.0,0.0,-1.41515248e-07,-4.18427504e-07
-60.0,0.0,0.0,1.99517974e-09,-3.31428290e-07
-58.0,0.0,0.0,-1.21619716e-07,-4.11378202e-07
-56.0,0.0,0.0,-2.42927973e-08,-4.27721316e-07
-54.0,0.0,0.0,-1.00903905e-07,-5.01855821e-07
-52.0,0.0,0.0,-1.62267755e-07,-4.01392897e-07
-50.0,0.0,0.0,-2.58638201e-08,-5.51025137e-07
-48.0,0.0,0.0,-1.39635411e-07,-5.43897800e-07
-46.0,0.0,0.0,-4.92119540e-08,-4.00629731e-07
-44.0,0.0,0.0,-2.09813535e-07,-5.53477592e-07
-42.0,0.0,0.0,-8.76121745e-08,-6.84125847e-07
-40.0,0.0,0.0,-8.62964545e-08,-4.25656028e-07
-38.0,0.0,0.0,-2.20455044e-07,-5.71614811e-07
-36.0,0.0,0.0,-2.02114543e-07,-4.00047251e-07
-34.0,0.0,0.0,-1.32560198e-07,-2.52568481e-07
-32.0,0.0,0.0,-1.10722747e-07,-1.62484171e-07
-30.0,0.0,0.0,-1.01463605e-07,-8.64279402e-08
-28.0,0.0,0.0,-3.67895583e-07,-6.90664672e-08
-26.0,0.0,0.0,-1.31077407e-07,-1.43117635e-07
-24.0,0.0,0.0,-1.34081826e-07,-1.21144898e-07
-22.0,0.0,0.0,-1.36482495e-07,-2.95376442e-07
-20.0,0.0,0.0,-2.54252312e-07,-1.56883763e-07
-18.0,0.0,0.0,-7.36121951e-08,-9.21607345e-08
-16.0,0.0,0.0,-7.33588781e-08,-2.43947625e-07
-14.0,0.0,0.0,-2.05996821e-07,-2.18447740e-08
-12.0,0.0,0.0,-2.05363407e-07,-1.61404137e-07
-10.0,0.0,0.0,-1.27674135e-07,-1.67447741e-07
-8.0,0.0,0.0,-1.19064748e-07,-1.71337723e-07
-6.0,0.0,0.0,-1.49799053e-07,-1.99231250e-07
-4.0,0.0,0.0,-2.07376299e-07,-3.58544240e-07
-2.0,0.0,0.0,-1.89198213e-07,-3.82637726e-07
0.0,0.0,0.0,-1.55900786e-07,-3.29237786e-07
2.0,0.0,0.0,-1.60888807e-07,-1.55539147e-07
4.0,0.0,0.0,-3.13286017e-07,-4.37060210e-07
6.0,0.0,0.0,-1.43402601e-07,-2.92127568e-07
8.0,0.0,0.0,-2.83031316e-07,-1.01561913e-07
10.0,0.0,0.0,-1.06768016e-07,-1.75765491e-07
12.0,0.0,0.0,-1.01109677e-07,-2.24059552e-07
14.0,0.0,0.0,-2.00606389e-07,-1.84763140e-07
16.0,0.0,0.0,-9.37920412e-08,-1.76868142e-07
18.0,0.0,0.0,-1.37175383e-07,-2.99641119e-07
20.0,0.0,0.0,-1.31628699e-07,-1.79336540e-07
22.0,0.0,0.0,-1.24259215e-07,-2.52930971e-07
24.0,0.0,0.0,-7.22347632e-08,-1.68631441e-07
26.0,0.0,0.0,-6.26750429e-08,-1.59875949e-07
28.0,0.0,0.0,-6.40477072e-08,-1.81814358e-07
30.0,0.0,0.0,-7.70813317e-08,-1.24873850e-07
32.0,0.0,0.0,-3.55790930e-09,-1.21203902e-08
34.0,0.0,0.0,-2.29362160e-07,5.33517622e-09
36.0,0.0,0.0,1.09228585e-07,2.21947504e-07
38.0,0.0,0.0,-2.18879661e-07,7.52935665e-08
40.0,0.0,0.0,-1.01721332e-07,1.72560823e-07
42.0,0.0,0.0,-6.30057333e-08,4.09676130e-07
44.0,0.0,0.0,-1.54501253e-07,3.12308703e-07
46.0,0.0,0.0,4.67265300e-08,2.49248627e-07
48.0,0.0,0.0,-1.03802963e-08,1.35646115e-07
50.0,0.0,0.0,5.82458208e-08,1.95046897e-07
52.0,0.0,0.0,-1.01884160e-07,3.79979763e-07
54.0,0.0,0.0,-4.34569843e-08,8.03191155e-08
56.0,0.0,0.0,6.54422643e-08,1.85937915e-07
58.0,0.0,0.0,-9.08347450e-08,1.58556162e-07
60.0,0.0,0.0,1.07698857e-08,1.09304347e-07
62.0,0.0,0.0,7.29751767e-08,1.07995430e-07
64.0,0.0,0.0,-8.86491233e-08,6.34831849e-08
66.0,0.0,0.0,7.57864127e-08,1.80798554e-07
68.0,0.0,0.0,2.28453651e-08,4.91822077e-09
70.0,0.0,0.0,-7.14909838e-08,1.88446551e-07
72.0,0.0,0.0,4.84382137e-08,2.25943975e-07
74.0,0.0,0.0,-6.05134404e-08,6.60022717e-08
76.0,0.0,0.0,1.13869613e-08,1.93385521e-07
78.0,0.0,0.0,4.20185366e-08,1.03566442e-07
80.0,0.0,0.0,-9.26621766e-08,4.51828412e-07
82.0,0.0,0.0,-2.98900034e-08,4.54254436e-07
84.0,0.0,0.0,-3.01981383e-09,6.51018051e-07
86.0,0.0,0.0,-3.45209808e-08,5.92911882e-07
88.0,0.0,0.0,-1.44262268e-07,6.60326165e-07
90.0,0.0,0.0,1.57750961e-08,4.42481928e-07
92.0,0.0,0.0,-1.60981994e-07,4.12403809e-07
94.0,0.0,0.0,8.95494756e-08,2.27551687e-07
96.0,0.0,0.0,-3.65317840e-08,3.84509253e-07
98.0,0.0,0.0,-3.04587402e-08,-1.82889434e-08
100.0,0.0,0.0,6.02909316e-08,2.25692742e-07
102.0,0.0,0.0,-4.38211815e-09,3.70424763e-07
104.0,0.0,0.0,2.13859876e-09,2.29129001e-07
106.0,0.0,0.0,6.92178815e-08,4.58040789e-07
108.0,0.0,0.0,-8.47295437e-08,4.88487539e-07
110.0,0.0,0.0,1.77347525e-08,6.19376959e-07
112.0,0.0,0.0,4.02011932e-08,9.26868490e-07
114.0,0.0,0.0,8.53288838e-08,6.49816386e-07
116.0,0.0,0.0,5.51073127e-08,7.86565991e-07
118.0,0.0,0.0,6.20354165e-08,6.70248538e-07
120.0,0.0,0.0,2.12696438e-08,4.53962925e-07
122.0,0.0,0.0,8.84102378e-08,5.45056708e-07
124.0,0.0,0.0,1.28934064e-07,5.92948269e-07
126.0,0.0,0.0,3.00303330e-08,6.79389368e-07
128.0,0.0,0.0,1.78071333e-07,5.38311008e-07
130.0,0.0,0.0,1.89222307e-07,4.37056015e-07
132.0,0.0,0.0,9.46686746e-08,5.14570636e-07
134.0,0.0,0.0,1.31944732e-07,2.65141957e-07
136.0,0.0,0.0,1.30888676e-07,6.20635454e-07
138.0,0.0,0.0,2.33938635e-09,4.71656300e-07
140.0,0.0,0.0,6.81259574e-08,5.37713571e-07
142.0,0.0,0.0,1.22829135e-07,4.83766011e-07
144.0,0.0,0.0,6.67919893e-08,3.84326405e-07
146.0,0.0,0.0,9.36347175e-08,4.87807450e-07
148.0,0.0,0.0,7.75463541e-08,4.78590721e-07
150.0,0.0,0.0,1.30151033e-07,5.27595879e-07
152.0,0.0,0.0,1.14615337e-07,6.95405919e-07
154.0,0.0,0.0,1.39153657e-07,4.64052202e-07
156.0,0.0,0.0,1.09641326e-07,6.55900495e-07
158.0,0.0,0.0,1.06524024e-07,7.16336991e-07
160.0,0.0,0.0,7.32353304e-08,6.87552571e-07
162.0,0.0,0.0,1.20222605e-07,6.00775566e-07
164.0,0.0,0.0,5.37859478e-09,7.39248335e-07
166.0,0.0,0.0,1.63462692e-07,6.19582615e-07
168.0,0.0,0.0,1.24189599e-07,7.76054533e-07
170.0,0.0,0.0,2.18621147e-07,7.29884230e-07
172.0,0.0,0.0,7.92710725e-08,7.25354702e-07
174.0,0.0,0.0,2.24371934e-07,7.40243277e-07
176.0,0.0,0.0,1.59170954e-07,7.08035375e-07
178.0,0.0,0.0,4.24751163e-08,8.49514588e-07
