Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-77.0,0.0,0.0,-9.74269139e-09,5.77375600e-07
-76.0,0.0,0.0,-2.63453509e-07,5.78077697e-07
-75.0,0.0,0.0,-2.81423766e-08,8.78088515e-07
-74.0,0.0,0.0,-6.12219110e-08,1.23316827e-07
-73.0,0.0,0.0,-1.70325962e-07,8.14561392e-07
-72.0,0.0,0.0,2.12859156e-09,5.51525201e-07
-71.0,0.0,0.0,-7.48698124e-08,6.78680368e-07
-70.0,0.0,0.0,-3.55744074e-07,6.60861968e-07
-69.0,0.0,0.0,-1.86980609e-08,1.02563338e-06
-68.0,0.0,0.0,3.58542791e-10,6.38497334e-07
-67.0,0.0,0.0,-1.40713990e-07,8.06850462e-07
-66.0,0.0,0.0,-8.49273468e-08,9.21809415e-07
-65.0,0.0,0.0,2.16868805e-08,9.04718055e-07
-64.0,0.0,0.0,-2.32108323e-07,9.23900371e-07
-63.0,0.0,0.0,1.33199963e-07,5.22352736e-07
-62.0,0.0,0.0,-2.36861232e-07,1.04202738e-06
-61.0,0.0,0.0,-2.07241776e-07,6.85334263e-07
-60.0,0.0,0.0,8.16252670e-08,5.82341383e-07
-59.0,0.0,0.0,5.84914286e-09,6.40880602e-07
-58.0,0.0,0.0,-2.69399777e-08,7.85270614e-07
-57.0,0.0,0.0,-1.50902500e-07,8.27425299e-07
-56.0,0.0,0.0,-1.68065622e-09,5.76676098e-07
-55.0,0.0,0.0,-9.07770427e-08,7.59726409e-07
-54.0,0.0,0.0,2.65973396e-08,9.38454756e-07
-53.0,0.0,0.0,-1.73099495e-07,1.02699882e-06
-52.0,0.0,0.0,6.13826554e-08,9.72981963e-07
-51.0,0.0,0.0,1.84142598e-07,8.63023882e-07
-50.0,0.0,0.0,-1.72084568e-07,9.22162065e-07
-49.0,0.0,0.0,-1.11704129e-07,1.06899118e-06
-48.0,0.0,0.0,-3.28754619e-08,9.34458742e-07
-47.0,0.0,0.0,-1.43464535e-07,1.07199195e-06
-46.0,0.0,0.0,1.48162550e-07,7.35296298e-07
-45.0,0.0,0.0,8.17197704e-08,1.19202676e-06
-44.0,0.0,0.0,-1.31721252e-07,9.91942604e-07
-43.0,0.0,0.0,-3.03127801e-08,9.98060850e-07
-42.0,0.0,0.0,9.09551126e-08,9.46040431e-07
-41.0,0.0,0.0,1.60343059e-09,1.04037435e-06
-40.0,0.0,0.0,3.45059515e-07,8.27867733e-07
-39.0,0.0,0.0,-2.24737657e-07,1.02216303e-06
-38.0,0.0,0.0,7.06795188e-08,1.11855144e-06
-37.0,0.0,0.0,9.52132397e-08,8.77610992e-07
-36.0,0.0,0.0,-7.84446467e-08,6.80852869e-07
-35.0,0.0,0.0,-1.20696734e-07,1.32006923e-06
-34.0,0.0,0.0,2.24562419e-07,1.06969816e-06
-33.0,0.0,0.0,-1.06046835e-07,7.67042124e-07
-32.0,0.0,0.0,1.57379851e-07,8.31505909e-07
-31.0,0.0,0.0,-8.17371245e-08,6.65098421e-07
-30.0,0.0,0.0,1.83825991e-07,1.02916881e-06
-29.0,0.0,0.0,-4.23921880e-09,6.32161839e-07
-28.0,0.0,0.0,9.41161953e-09,7.89691822e-07
-27.0,0.0,0.0,1.32996119e-07,5.38279580e-07
