Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-170.0,0.0,0.0,2.27600369e-08,-4.50704290e-07
-168.0,0.0,0.0,5.29674029e-08,-5.97786623e-07
-166.0,0.0,0.0,4.74738431e-08,-2.61496149e-07
-164.0,0.0,0.0,5.91025891e-08,-2.10226839e-07
-162.0,0.0,0.0,9.84658270e-08,-3.00246414e-07
-160.0,0.0,0.0,2.71232730e-08,-2.57721125e-07
-158.0,0.0,0.0,6.21347222e-08,-2.54396488e-07
-156.0,0.0,0.0,4.35957120e-08,-2.12588852e-07
-154.0,0.0,0.0,1.89940997e-08,-5.77233114e-08
-152.0,0.0,0.0,8.12975452e-08,-2.37841074e-07
-150.0,0.0,0.0,1.30800757e-07,1.15552996e-07
-148.0,0.0,0.0,-3.40887032e-08,1.76644650e-08
-146.0,0.0,0.0,1.44775484e-08,1.23567348e-07
-144.0,0.0,0.0,1.60441758e-07,1.85775664e-07
-142.0,0.0,0.0,7.94356056e-08,1.58989224e-07
-140.0,0.0,0.0,6.75626110e-08,1.19002537e-07
-138.0,0.0,0.0,5.27032157e-08,2.55985288e-07
-136.0,0.0,0.0,1.75698443e-07,6.18306045e-09
-134.0,0.0,0.0,1.36541557e-07,7.11252946e-08
-132.0,0.0,0.0,1.10044169e-07,1.97055888e-07
-130.0,0.0,0.0,1.42652377e-07,6.36861939e-08
-128.0,0.0,0.0,1.70402530e-07,1.89564934e-07
-126.0,0.0,0.0,7.49917677e-08,2.41084127e-07
-124.0,0.0,0.0,1.86253197e-07,7.73521389e-08
-122.0,0.0,0.0,6.94741364e-08,2.04665602e-07
-120.0,0.0,0.0,1.40602066e-07,8.51281010e-08
-118.0,0.0,0.0,1.31397491e-07,3.62867211e-08
-116.0,0.0,0.0,6.57815600e-08,6.90700080e-08
-114.0,0.0,0.0,2.19467859e-07,-1.65945870e-07
-112.0,0.0,0.0,1.68632259e-09,-8.24086800e-08
-110.0,0.0,0.0,6.26280583e-08,-3.05204732e-07
-108.0,0.0,0.0,4.65746008e-08,-2.73446652e-07
-106.0,0.0,0.0,7.83614515e-08,-3.69867024e-07
-104.0,0.0,0.0,1.47830963e-07,-3.92555917e-07
-102.0,0.0,0.0,3.56043041e-08,-2.78937824e-07
-100.0,0.0,0.0,-1.28466851e-08,-6.13010409e-08
-98.0,0.0,0.0,1.38950752e-07,-1.71242071e-07
-96.0,0.0,0.0,9.93423698e-08,-3.19792098e-07
-94.0,0.0,0.0,2.38914904e-08,-2.19102036e-07
-92.0,0.0,0.0,2.02074053e-07,-1.69895526e-07
-90.0,0.0,0.0,1.77810187e-07,1.50309468e-07
-88.0,0.0,0.0,2.15475388e-07,1.55899219e-07
-86.0,0.0,0.0,1.41506807e-07,7.84829679e-08
-84.0,0.0,0.0,6.36900226e-08,1.21691342e-08
-82.0,0.0,0.0,2.36236303e-07,2.04417239e-07
-80.0,0.0,0.0,1.22431552e-07,2.09414664e-08
-78.0,0.0,0.0,7.46369961e-08,1.20927534e-07
-76.0,0.0,0.0,2.00048458e-07,-7.10026006e-08
-74.0,0.0,0.0,2.45757002e-07,-4.61061693e-08
-72.0,0.0,0.0,4.89419014e-08,-7.14085043e-08
-70.0,0.0,0.0,8.60258312e-08,-1.98422929e-08
-68.0,0.0,0.0,1.41592963e-07,2.68043478e-08
-66.0,0.0,0.0,8.85981052e-08,-1.75934760e-07
-64.0,0.0,0.0,1.69015782e-07,1.47136381e-07
-62.0,0.0,0.0,2.17902990e-07,-2.24730208e-07
-60.0,0.0,0.0,8.06417454e-09,-5.66384402e-08
-58.0,0.0,0.0,2.12622635e-08,-9.57201122e-08
-56.0,0.0,0.0,7.59837309e-08,-3.88316700e-07
-54.0,0.0,0.0,1.37834883e-07,-1.19481184e-07
-52.0,0.0,0.0,-5.77303285e-09,-2.77360701e-07
-50.0,0.0,0.0,1.73050144e-07,-2.20639658e-07
-48.0,0.0,0.0,-2.70997220e-08,-3.19201535e-07
-46.0,0.0,0.0,6.38322211e-08,-2.60333647e-07
-44.0,0.0,0.0,1.43788569e-07,-1.62491247e-07
-42.0,0.0,0.0,-2.87877704e-08,-6.11248757e-08
-40.0,0.0,0.0,4.70665077e-08,-1.56475389e-07
-38.0,0.0,0.0,1.31617940e-07,-1.68510232e-07
-36.0,0.0,0.0,-8.59637215e-08,-4.59197484e-07
-34.0,0.0,0.0,4.50376925e-08,-2.52865521e-07
-32.0,0.0,0.0,4.60952805e-08,-4.98588664e-07
-30.0,0.0,0.0,4.19290670e-08,-5.01880311e-07
-28.0,0.0,0.0,2.42745875e-08,-4.50554318e-07
-26.0,0.0,0.0,8.70228010e-08,-3.86365190e-07
-24.0,0.0,0.0,-5.63464555e-08,-4.20119503e-07
-22.0,0.0,0.0,-1.45305087e-08,-6.24923359e-07
-20.0,0.0,0.0,6.59305606e-08,-6.49499878e-07
-18.0,0.0,0.0,-9.48767186e-08,-6.69728064e-07
-16.0,0.0,0.0,1.75192139e-08,-3.02668204e-07
-14.0,0.0,0.0,-6.54803219e-08,-5.84367062e-07
-12.0,0.0,0.0,-4.59951077e-08,-5.49529976e-07
-10.0,0.0,0.0,8.23928129e-08,-5.95175464e-07
-8.0,0.0,0.0,-1.07974298e-07,-7.13530737e-07
-6.0,0.0,0.0,3.94613997e-08,-5.19063688e-07
-4.0,0.0,0.0,7.15053009e-08,-4.78552923e-07
-2.0,0.0,0.0,-1.26422892e-07,-5.03684413e-07
0.0,0.0,0.0,1.08363709e-07,-5.23506606e-07
2.0,0.0,0.0,1.33861954e-07,-5.78072967e-07
4.0,0.0,0.0,-2.35825338e-08,-6.94998985e-07
6.0,0.0,0.0,8.81411061e-08,-6.52363069e-07
8.0,0.0,0.0,-8.65915643e-08,-5.61886537e-07
10.0,0.0,0.0,1.67835792e-07,-6.98651620e-07
12.0,0.0,0.0,-5.29132023e-08,-6.68485297e-07
14.0,0.0,0.0,1.04413402e-07,-6.64854930e-07
16.0,0.0,0.0,1.17364217e-07,-5.96994170e-07
18.0,0.0,0.0,2.54434293e-08,-9.15304658e-07
20.0,0.0,0.0,-1.82242041e-08,-7.73597616e-07
22.0,0.0,0.0,2.53995454e-08,-9.49366563e-07
24.0,0.0,0.0,6.25811708e-08,-1.03654196e-06
26.0,0.0,0.0,7.37616690e-08,-9.08979300e-07
28.0,0.0,0.0,-1.13041952e-07,-8.81044581e-07
30.0,0.0,0.0,9.82198487e-08,-1.06954924e-06
32.0,0.0,0.0,6.78316676e-08,-1.13724788e-06
