Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-54.0,0.0,0.0,1.46427911e-06,1.56013653e-07
-52.0,0.0,0.0,6.33582791e-07,1.32799848e-06
-50.0,0.0,0.0,-1.68194624e-07,1.90725814e-06
-48.0,0.0,0.0,-1.60479308e-06,1.36784229e-06
-46.0,0.0,0.0,-2.12771821e-06,3.54628098e-07
-44.0,0.0,0.0,-1.59727085e-06,-9.77211287e-07
-42.0,0.0,0.0,-6.67475273e-07,-1.66672326e-06
-40.0,0.0,0.0,1.94755441e-07,-1.26761199e-06
-38.0,0.0,0.0,1.18333219e-06,-1.43980707e-07
-36.0,0.0,0.0,8.89955618e-07,9.06397463e-07
-34.0,0.0,0.0,-1.86227366e-07,1.49796947e-06
-32.0,0.0,0.0,-1.26762504e-06,1.28047295e-06
-30.0,0.0,0.0,-2.10462800e-06,1.82097912e-07
-28.0,0.0,0.0,-1.85621311e-06,-1.08975591e-06
-26.0,0.0,0.0,-9.05492870e-07,-1.71027500e-06
